x0,size (feet),bedrooms,floors,age (- year),price ($)
1,63,1,1,-24,192
1,63,1,1,-16,215
1,65,1,2,-30,270
1,67,1,2,-17,278
1,71,1,2,-22,283
1,80,1,1,-18,290
1,83,1,1,-31,306
1,86,1,2,-31,351
1,94,1,1,-29,362
1,101,1,1,-3,460
1,101,1,2,-7,460
1,102,1,1,-7,509
1,104,1,2,-2,531
1,108,1,2,-27,534
1,112,1,1,-22,538
1,112,1,1,-31,546
1,117,1,2,-10,563
1,118,1,1,0,592
1,120,1,1,0,598
1,121,1,1,-26,601
1,122,1,1,-4,616
1,124,1,1,-11,641
1,125,2,2,-32,647
1,127,2,2,-22,659
1,128,2,2,0,676
1,129,2,2,-11,680
1,132,2,1,-17,684
1,141,2,1,-3,695
1,141,2,2,-34,703
1,142,2,2,-9,729
1,142,2,2,-29,742
1,147,2,2,-12,760
1,149,2,2,-25,768
1,150,2,1,-22,772
1,155,2,2,-9,776
1,157,2,2,-24,778
1,158,2,2,-5,793
1,160,2,1,-14,810
1,162,2,2,-9,831
1,163,2,1,-14,835
1,163,2,2,-1,842
1,163,2,2,-18,852
1,165,2,1,-29,876
1,168,2,2,-3,879
1,169,2,2,-27,889
1,170,2,2,-34,895
1,172,2,2,-7,933
1,176,2,2,-23,954
1,181,2,1,-14,955
1,183,2,1,-26,956
1,195,2,2,-17,961
1,197,2,2,-29,1023
1,198,2,2,-20,1024
1,204,2,2,-18,1068
1,210,2,1,-4,1084
1,218,2,1,-23,1090
1,219,2,1,-18,1111
1,222,2,1,-23,1114
1,222,2,1,-19,1120
1,223,2,1,-32,1139
1,224,2,2,-34,1140
1,225,2,2,-5,1152
1,227,2,1,-28,1152
1,228,2,1,-26,1164
1,229,2,2,-33,1174
1,229,2,2,-34,1188
1,230,2,2,-7,1244
1,231,2,1,-1,1272
1,233,2,1,-5,1290
1,237,2,2,-20,1296
1,237,2,1,-3,1298
1,240,2,1,-34,1300
1,243,2,2,-17,1303
1,245,2,1,-13,1306
1,246,2,1,-20,1317
1,248,2,2,-20,1327
1,254,2,1,-27,1332
1,255,2,2,-27,1338
1,257,2,2,-24,1351
1,259,2,2,-23,1354
1,260,2,1,-5,1356
1,260,2,2,-11,1358
1,264,2,2,-27,1400
1,265,2,1,-8,1403
1,266,2,1,-18,1417
1,269,2,1,-25,1422
1,269,2,1,-22,1423
1,269,2,1,-20,1425
1,270,2,2,-21,1431
1,271,2,1,-34,1433
1,276,2,2,-30,1469
1,282,2,2,-33,1469
1,287,2,1,-19,1482
1,288,2,2,0,1536
1,288,2,2,-17,1556
1,289,2,1,-32,1569
1,291,2,2,-7,1574
1,292,2,2,-16,1592
1,294,2,2,-5,1599
1,294,2,1,-4,1603
1,298,2,2,-24,1617
1,299,2,2,-25,1618
1,302,2,2,-8,1621
1,305,2,1,-23,1638
1,307,2,2,-7,1660
1,307,2,2,-5,1661
1,307,2,1,-27,1664
1,308,2,1,-25,1669
1,308,2,2,-29,1690
1,311,2,1,-10,1693
1,311,2,1,-2,1702
1,312,2,2,-29,1713
1,317,2,2,-16,1727
1,317,2,1,-22,1727
1,317,2,2,-11,1730
1,318,2,1,-29,1733
1,320,2,2,-21,1733
1,321,2,2,-24,1740
1,325,2,2,-24,1756
1,328,2,2,-3,1759
1,329,2,1,-20,1764
1,329,2,2,-12,1774
1,332,2,2,-25,1786
1,334,2,2,-27,1812
1,335,2,1,-32,1820
1,337,2,1,-8,1865
1,338,2,2,-6,1876
1,340,3,1,-24,1889
1,348,3,2,-3,1893
1,348,3,1,-19,1895
1,348,3,1,-7,1910
1,349,3,2,-4,1944
1,349,3,1,-2,1965
1,350,3,2,-22,1965
1,354,3,2,-28,1972
1,362,3,2,-18,1982
1,363,3,2,-21,1987
1,365,3,2,-15,1988
1,365,3,1,-22,2002
1,369,3,1,-6,2005
1,370,3,1,-31,2014
1,374,3,2,-19,2031
1,377,3,2,-28,2036
1,377,3,1,-13,2089
1,379,3,2,-10,2094
1,380,3,2,-14,2102
1,383,3,1,-16,2108
1,384,3,2,-4,2125
1,388,3,2,-33,2145
1,395,3,2,-10,2195
1,400,3,1,-16,2198
1,400,3,1,-14,2200
1,402,3,2,-19,2209
1,402,3,2,-15,2216
1,402,3,2,-5,2218
1,404,3,1,-7,2222
1,404,3,2,-22,2230
1,405,3,2,-4,2233
1,407,3,1,-32,2286
1,408,3,1,-10,2287
1,410,3,2,-13,2290
1,412,3,1,-3,2292
1,413,3,1,-27,2293
1,414,3,1,-7,2294
1,415,3,2,-1,2313
1,415,3,1,-16,2314
1,416,3,1,-3,2318
1,418,3,1,-19,2324
